# Name,     Type, SubType, Offset,   Size,     Flags
nvs,        data, nvs,     0x9000,   0x5000,
phy_init,   data, phy,     0xF000,   0x1000,
factory,    app,  factory, 0x10000,  0x600000,
coredump,   data, coredump,0x610000, 0x10000,
spiffs,     data, spiffs,  0x620000, 0x1E0000,
